u''=-u
0,2
0.01,1.9899
0.0250463589513938,1.97432821655407
0.0444562351669092,1.95358030056643
0.0671992645010268,1.92833294119781
0.0922949456099161,1.89931620029254
0.118968708374281,1.86716323861673
0.146665536486739,1.83237093479279
0.175009308960408,1.79531039804764
0.20375340633013,1.75625312409659
0.232739248105113,1.71539764675298
0.261865977937824,1.67289151052414
0.29106976517228,1.62884774906001
0.32031019603379,1.58335662209073
0.349561519590508,1.53649371999434
0.37880708802353,1.48832545089774
0.408035850347238,1.43891270852937
0.437240147269289,1.38831330516583
0.466414322398104,1.33658358087992
0.495553841433935,1.28377947189489
0.52465472447606,1.22995723013376
0.55371316842971,1.17517392398178
0.582725281404987,1.11948780893652
0.611686878651582,1.06295863015282
0.640593306153321,1.00564790263047
0.669439267348467,0.947619206155858
0.698608348619117,0.888138518947525
0.728119353468964,0.827191419829558
0.757839595113852,0.76508394816986
0.787684398574271,0.702035965555637
0.817600139794209,0.638210429553266
0.847553057268702,0.573733204337531
0.877522003063788,0.508706194123656
0.907493798414236,0.443215931812415
0.937460279237106,0.377339140715635
0.967416425463993,0.311146307853548
0.997359180393807,0.244703962862704
1.02728670726004,0.178076119585126
1.05719792193761,0.111325178466285
1.08709219965689,0.0445124829419246
1.11696919117276,-0.0223013455970678
1.14682870767783,-0.089056214191005
1.17667064882411,-0.155692454729504
1.20649495772867,-0.222150777581503
1.23630159282956,-0.288372261485815
1.26609051022729,-0.354298366346895
1.29586165251587,-0.419870960432052
1.32561494159418,-0.485032356559618
1.35535027388133,-0.549725353836575
1.38506751694304,-0.613893282755956
1.41476650690154,-0.677480052259263
1.44444704622801,-0.740430197873759
1.47410890165744,-0.802688930354777
1.5037518020515,-0.864202184466918
1.53337543608647,-0.924916667668003
1.56297944967234,-0.984779908543379
1.59256344302446,-1.04374030489289
1.62212696731392,-1.10174717140968
1.65166952082181,-1.15875078691585
1.68119054451539,-1.21470244113971
1.71068941695294,-1.26955448103544
1.74016544840813,-1.32326035666107
1.76961787408439,-1.37577466664533
1.7990458462634,-1.42705320329038
1.82844842519878,-1.47705299737564
1.85782456852486,-1.52573236274963
1.88717311889797,-1.57305094082275
1.91649278952136,-1.61896974510541
1.94578214712005,-1.66345120597545
1.97503959182323,-1.70645921590726
2.00426333327022,-1.74795917545672
2.03345136207098,-1.78791804037407
2.06260141550804,-1.82630437031707
2.09171093604002,-1.86308837976675
2.12077702072683,-1.89824199191758
2.14979635909466,-1.93173889653922
2.17876515612624,-1.96355461310776
2.20767903589288,-1.99366656091288
2.23653291967806,-2.02205413840931
2.2656567927971,-2.048999836804
2.29513995738158,-2.07450733221688
2.3248434951025,-2.09838154609121
2.35467866986053,-2.12049742988009
2.38458924703319,-2.14077409423399
2.41453980190961,-2.15915836574645
2.44450813339074,-2.17561455107206
2.47448039888828,-2.19011815506868
2.50444801755109,-2.20265206560043
2.53440570870283,-2.21320425568321
2.56435025347204,-2.22176640956077
2.59427971484571,-2.22833310684519
2.62419294734132,-2.23290134133071
2.65408928921883,-2.23547023908818
2.68396836953486,-2.23604089428391
2.71382998733624,-2.23461627386757
2.74367403609887,-2.23120116202141
2.77350045649412,-2.22580212712779
2.80330920684967,-2.21842750110573
2.83310024462613,-2.20908736518884
2.86287351471603,-2.19779353871665
2.89262894193233,-2.18455956898411
2.9223664260324,-2.16940072105749
2.95208583823613,-2.15233396696845
2.98178701858038,-2.13337797399061
3.01146977369,-2.11255309187329
3.04113387469383,-2.0898813390063
3.07077905510434,-2.06538638754993
3.10040500853386,-2.03909354760183
3.13001138615144,-2.01102975049983
