Actual
-0.94,0.16076338498345
-0.92,0.14868003711492
-0.9,0.134673152950406
-0.88,0.118616911713631
-0.86,0.10039253474874
-0.84,0.0798915129982703
-0.82,0.0570192118118926
-0.8,0.0316988401605464
-0.78,0.00387575940471691
-0.76,-0.0264779070967716
-0.74,-0.0593584181522258
-0.72,-0.0947253852841155
-0.7,-0.132496662319264
-0.68,-0.172543268647842
-0.66,-0.214684484328768
-0.64,-0.258683279814854
-0.62,-0.304242267889705
-0.6,-0.351000389343433
-0.58,-0.398530566737751
-0.56,-0.446338605051658
-0.54,-0.493864020997333
-0.52,-0.540487610421986
-0.5,-0.585581641019992
-0.48,-0.628798025483377
-0.46,-0.671278786939181
-0.44,-0.718916331273916
-0.42,-0.786205255043594
-0.4,-0.889955888230696
-0.38,-1.01877801087566
-0.36,-1.09982308717534
-0.34,-1.03432552422879
-0.32,-0.812617954404674
-0.3,-0.564179668729015
-0.28,-0.436193719714844
-0.26,-0.448329691657254
-0.24,-0.509777237006658
-0.22,-0.536364060730892
-0.2,-0.506186945379699
-0.18,-0.434029087363846
-0.16,-0.336755384447313
-0.14,-0.223169728981433
-0.12,-0.0973762385305502
-0.1,0.0372598522092083
-0.08,0.176448040269754
-0.0599999999999999,0.314701676387007
-0.04,0.44570659393991
-0.02,0.56302331205638
0,0.660846891014273
0.02,0.734508348133863
0.04,0.780944757865786
0.0600000000000001,0.800642302984851
0.0800000000000001,0.801985941584127
0.1,0.803195794453147
0.12,0.823114935044762
0.14,0.864571234906094
0.16,0.911106713461167
0.18,0.944866031855565
0.2,0.962608661672362
0.22,0.970511181340733
0.24,0.969911027232572
0.26,0.953057832810224
0.28,0.909213111843574
0.3,0.83189915346835
0.32,0.723015899796309
0.34,0.593948096881816
0.36,0.463597510356638
0.38,0.352943690050225
0.4,0.277298156104441
0.42,0.239490812020467
0.44,0.227749619553756
0.46,0.22008022725725
0.48,0.19347032124065
0.5,0.133470642245595
0.52,0.0395130391201529
0.54,-0.0761832772310242
0.56,-0.194785895493878
0.58,-0.298491949291073
0.6,-0.376086973334311
0.62,-0.42474227893435
0.64,-0.448564435394696
0.66,-0.455736706027171
0.68,-0.456397276039723
0.7,-0.462654326502447
0.72,-0.488508324528641
0.74,-0.541040482785697
0.76,-0.600072879423953
0.78,-0.615181815272661
0.8,-0.554283175231748
0.82,-0.456829769965055
0.84,-0.399932299715527
0.86,-0.410717045364903
0.88,-0.449377534801957
0.9,-0.468462717002814
0.92,-0.452566555250987
0.94,-0.408611656877271
0.96,-0.346135397263962
0.98,-0.270795815538842


Responsep
-1,-0.511283386013071
-0.98,-0.372332175030165
-0.96,-0.224041157918501
-0.94,-0.0688274479146121
-0.92,0.0906054709760235
-0.9,0.251309177673871
-0.88,0.410140856226372
-0.86,0.563822490984456
-0.84,0.709008001360122
-0.82,0.842357335133805
-0.8,0.960616266003831
-0.78,1.06070036684185
-0.76,1.13978136036247
-0.74,1.19537379003785
-0.72,1.22541971375849
-0.7,1.22836891018553
-0.68,1.20325191400131
-0.66,1.14974307439453
-0.64,1.06821077626753
-0.62,0.959751992859323
-0.6,0.826208462345588
-0.58,0.670161816907942
-0.56,0.494901533664821
-0.54,0.304310868471533
-0.52,0.102164498173294
-0.5,-0.112526711075537
-0.48,-0.368750011009544
-0.46,-0.798541677754978
-0.44,-1.75072530644263
-0.42,-3.65162667759761
-0.4,-6.06451587627292
-0.38,-6.50906701954714
-0.36,-1.9264666424846
-0.34,6.38714800803293
-0.32,11.3918429466168
-0.3,7.94639538964988
-0.28,-0.321083075849721
-0.26,-5.91396641405584
-0.24,-6.19380442246941
-0.22,-3.76577333900405
-0.2,-1.48077094454007
-0.18,-0.126259672795858
-0.16,0.641411515788631
-0.14,1.18438713294735
-0.12,1.6219137507809
-0.1,1.93472164911998
-0.08,2.06335008359159
-0.0599999999999999,1.95348115340663
-0.04,1.57851624187482
-0.02,0.950285657667536
0,0.113227176268759
0.02,-0.871536940899261
0.04,-1.90054844576288
0.0600000000000001,-2.70638060912502
0.0800000000000001,-2.79162436538199
0.1,-1.78667745555814
0.12,-0.0944250303602874
0.14,1.19623432046061
0.16,1.4428914556201
0.18,1.11362421723095
0.2,0.974781480290404
0.22,1.10682382158707
0.24,1.03657868212458
0.26,0.409320873585345
0.28,-0.728578451276442
0.3,-2.03872116860884
0.32,-3.05592232236218
0.34,-3.33069396912973
0.36,-2.59844754287831
0.38,-0.942794219029044
0.4,1.15635664399759
0.42,2.96936866497783
0.44,3.82247973418073
0.46,3.41105283773619
0.48,1.94387394806811
0.5,0.034751412024661
0.52,-1.59314526510498
0.54,-2.42190038956695
0.56,-2.31239426500604
0.58,-1.47881576412556
0.6,-0.322991404503429
0.62,0.756559022413836
0.64,1.4871936888382
0.66,1.73798160795874
0.68,1.43453738661296
0.7,0.458345282353952
0.72,-1.17723325984244
0.74,-2.65505422860157
0.76,-2.18336957068548
0.78,0.96355605837891
0.8,4.12820700334318
0.82,3.68635241247037
0.84,0.0609835291921015
0.86,-2.9011682077193
0.88,-3.0941263749496
0.9,-1.60479302539586
0.92,-0.0693294686242936
0.94,0.970562008193917
0.96,1.65672496341286
0.98,2.16992639355523


Responsepp
-1,6.67769652755167
-0.98,7.1999170186818
-0.96,7.60901532282496
-0.94,7.88979209130465
-0.92,8.02888744963422
-0.9,8.0152436731663
-0.88,7.84055132270129
-0.86,7.49966625448344
-0.84,6.9909843345751
-0.82,6.31676029827278
-0.8,5.48335702517201
-0.78,4.50141158143317
-0.76,3.38590475526712
-0.74,2.15612153554426
-0.72,0.835491127324071
-0.7,-0.54870325320708
-0.68,-1.96575231206335
-0.66,-3.38209089213057
-0.64,-4.76201125741417
-0.62,-6.06851560219871
-0.6,-7.26429979409105
-0.58,-8.31288700123932
-0.56,-9.18044410024154
-0.54,-9.84468410788734
-0.52,-10.3633805153676
-0.5,-11.2884947269683
-0.48,-15.310423296386
-0.46,-30.5988998654539
-0.44,-68.9668526065112
-0.42,-118.898392072569
-0.4,-100.818308424899
-0.38,87.0090809520093
-0.36,362.75502806982
-0.34,402.014490614586
-0.32,47.8990708766659
-0.3,-356.679957436871
-0.28,-398.291768129065
-0.26,-139.438584814372
-0.24,84.2861985238882
-0.22,132.954705061123
-0.2,90.2587277923958
-0.18,49.0610320129893
-0.16,30.8459633622496
-0.14,24.3167713585573
-0.12,19.1942727645938
-0.1,11.558041102861
-0.08,0.834312355937888
-0.0599999999999999,-12.0528003637817
-0.04,-25.3404267624317
-0.02,-37.0928385910926
0,-46.1133286495625
0.02,-51.6161384980792
0.04,-49.1732929771065
0.0600000000000001,-26.9698553177584
0.0800000000000001,22.2262810103004
0.1,74.9208719939203
0.12,84.0367029353134
0.14,38.9426188117296
0.16,-9.46733574242398
0.18,-16.0478245395821
0.2,2.60051436488383
0.22,5.95902363674504
0.24,-16.1513330731511
0.26,-46.04388497799
0.28,-64.7855423418365
0.3,-62.2441987878645
0.32,-35.5844333233841
0.34,10.4637828176205
0.36,62.1155668010888
0.38,99.3241989246398
0.4,104.235830489902
0.42,71.1658906966889
0.44,11.4750682255834
0.46,-50.7786654657573
0.48,-90.5551785255452
0.5,-94.0473120077934
0.52,-64.2746025880746
0.54,-17.4712878060994
0.56,26.4834618630283
0.58,53.3548504833099
0.6,58.8004507167581
0.62,46.8699798217542
0.64,25.1795101024979
0.66,-0.601269144803847
0.68,-30.8201458525843
0.7,-67.3528437667655
0.72,-89.8681070549291
0.74,-41.0979125037513
0.76,97.17043798251
0.78,193.138962317506
0.8,87.4386186975371
0.82,-127.371175153862
0.84,-197.322627983315
0.86,-80.2328305672274
0.88,48.7850085022637
0.9,85.1122803920924
0.92,64.5826963815185
0.94,41.1854015200928
0.96,29.0060771926143
0.98,22.7939005388095


Integral
-1,76.5267287035008
-0.98,76.5303957468777
-0.96,76.5339057513306
-0.94,76.5372267969028
-0.92,76.5403243295519
-0.9,76.5431611738899
-0.88,76.5456975917347
-0.86,76.5478913938481
-0.84,76.5496981124192
-0.82,76.5510712418823
-0.8,76.5519625555072
-0.78,76.5523225048208
-0.76,76.5521007082902
-0.74,76.551246534765
-0.72,76.54970978591
-0.7,76.5474414802088
-0.68,76.5443947390489
-0.66,76.5405257728736
-0.64,76.5357949623782
-0.62,76.5301680262222
-0.6,76.523617262737
-0.58,76.5161228486503
-0.56,76.5076741728228
-0.54,76.4982711748833
-0.52,76.4879256178836
-0.5,76.4766619089018
-0.48,76.4645151412934
-0.46,76.4515158894516
-0.44,76.43763174274
-0.42,76.4226295245829
-0.4,76.4059345929276
-0.38,76.3868484612855
-0.36,76.3654931833385
-0.34,76.3438540742222
-0.32,76.3251985463994
-0.3,76.311532365158
-0.28,76.3017941988055
-0.26,76.2931228190466
-0.24,76.2835362827744
-0.22,76.2729805219613
-0.2,76.2624682370858
-0.18,76.2530125301671
-0.16,76.2452723935611
-0.14,76.2396500517267
-0.12,76.236426897129
-0.1,76.2358141921538
-0.08,76.2379479193281
-0.0599999999999999,76.2428660762878
-0.04,76.2504876916139
-0.02,76.2606029358639
0,76.2728784097052
0.02,76.2868754106364
0.04,76.3020765455484
0.0600000000000001,76.3179331557144
0.0800000000000001,76.3339773412486
0.1,76.3500112573618
0.12,76.3662338743243
0.14,76.3830844664588
0.16,76.4008508227255
0.18,76.4194395649946
0.2,76.4385363312959
0.22,76.4578797649841
0.24,76.4773024249568
0.26,76.496568510693
0.28,76.5152437461766
0.3,76.532711971296
0.32,76.5483070638003
0.34,76.5614962736003
0.36,76.5720559029575
0.38,76.5801727671287
0.4,76.5864099456628
0.42,76.5915203807604
0.44,76.5961657645341
0.46,76.6006577479031
0.48,76.6048406763588
0.5,76.6081706920574
0.52,76.6099501297052
0.54,76.6096047811377
0.56,76.6068837160502
0.58,76.601914229184
0.6,76.595120066428
0.62,76.5870652609817
0.64,76.5782968143778
0.66,76.5692340485368
0.68,76.560111161452
0.7,76.5509414992346
0.72,76.5414732753315
0.74,76.5312169074059
0.76,76.5197797990284
0.78,76.507510397622
0.8,76.4956981728275
0.82,76.4855931523226
0.84,76.4771408636259
0.86,76.4691271956241
0.88,76.4605256466872
0.9,76.4512913664664
0.92,76.4420254121561
0.94,76.4333758571823
0.96,76.4258033659102
0.98,76.4196156705126
